time,open,high,low,close,volume
2021-04-09 04:45:00,335.4,335.4,335.4,335.4,100
2021-04-09 04:30:00,335.26,335.4,335.26,335.38,2200
2021-04-09 04:15:00,335.5,335.5,335.31,335.31,805
2021-04-08 20:00:00,335.64,335.71,335.64,335.686,1303
2021-04-08 19:45:00,335.6,335.68,335.6,335.66,1200
2021-04-08 19:30:00,335.49,335.64,335.49,335.64,1135
2021-04-08 19:15:00,335.59,335.59,335.54,335.54,290
2021-04-08 18:30:00,335.46,335.46,335.46,335.46,265
2021-04-08 18:15:00,335.67,335.67,335.48,335.48,907
2021-04-08 18:00:00,335.51,335.51,335.51,335.51,165
2021-04-08 17:30:00,335.55,335.55,335.53,335.53,352
2021-04-08 17:00:00,335.69,335.76,335.65,335.73,2001
2021-04-08 16:45:00,335.5,335.6,335.5,335.58,6645
2021-04-08 16:15:00,335.1,335.5,335.1,335.48,10593
2021-04-08 16:00:00,334.79,335.15,334.35,335.11,270915
2021-04-08 15:45:00,334.92,334.99,334.8,334.8,106580
2021-04-08 15:30:00,334.86,335.02,334.83,334.92,61580
2021-04-08 15:15:00,334.885,335.0,334.815,334.85,89681
2021-04-08 15:00:00,334.78,334.91,334.7,334.9,75767
2021-04-08 14:45:00,334.56,334.82,334.5217,334.78,60712
2021-04-08 14:30:00,334.59,334.62,334.485,334.58,75991
2021-04-08 14:15:00,334.5,334.63,334.45,334.59,34528
2021-04-08 14:00:00,334.35,334.53,334.35,334.52,26254
2021-04-08 13:45:00,334.56,334.66,334.32,334.35,69748
2021-04-08 13:30:00,334.53,334.58,334.5,334.54,44041
2021-04-08 13:15:00,334.47,334.56,334.45,334.515,59657
2021-04-08 13:00:00,334.6,334.65,334.45,334.46,68354
2021-04-08 12:45:00,334.58,334.69,334.53,334.61,52686
2021-04-08 12:30:00,334.4797,334.66,334.4797,334.5901,109116
2021-04-08 12:15:00,334.16,334.45,334.12,334.45,33352
2021-04-08 12:00:00,334.07,334.39,334.05,334.18,63072
2021-04-08 11:45:00,334.355,334.51,334.06,334.0896,122058
2021-04-08 11:30:00,334.23,334.39,334.1297,334.3601,104931
2021-04-08 11:15:00,334.11,334.33,334.11,334.225,76170
2021-04-08 11:00:00,334.26,334.29,334.03,334.1,111600
2021-04-08 10:45:00,333.99,334.29,333.855,334.25,110118
2021-04-08 10:30:00,333.78,334.0003,333.73,334.0003,96528
2021-04-08 10:15:00,333.96,334.14,333.64,333.76,154825
2021-04-08 10:00:00,333.555,334.01,333.46,333.9,145706
2021-04-08 09:45:00,334.3,334.45,333.43,333.5894,334242
2021-04-08 09:30:00,334.2,334.45,334.19,334.25,11029
2021-04-08 09:15:00,334.2,334.2,334.2,334.2,156
2021-04-08 09:00:00,334.2,334.2,334.13,334.2,10030
2021-04-08 08:45:00,334.52,334.52,334.2201,334.26,9364
2021-04-08 08:30:00,334.54,334.57,334.43,334.48,13195
2021-04-08 08:15:00,334.4199,334.94,334.4199,334.56,1995
2021-04-08 08:00:00,334.454,334.48,334.454,334.48,400
2021-04-08 07:45:00,334.44,334.44,334.44,334.44,4900
2021-04-08 07:30:00,334.38,334.47,334.38,334.47,1838
2021-04-08 07:15:00,334.25,334.35,334.25,334.32,6125
2021-04-08 07:00:00,334.52,334.52,334.32,334.32,8721
2021-04-08 06:45:00,334.49,334.54,334.49,334.52,5457
2021-04-08 06:00:00,334.49,334.49,334.42,334.42,201
2021-04-08 05:00:00,334.42,334.42,334.42,334.42,421
2021-04-08 04:45:00,334.54,334.54,334.45,334.45,1702
2021-04-08 04:30:00,334.66,334.66,334.66,334.66,100
2021-04-07 20:00:00,334.93,334.94,334.93,334.94,1303
2021-04-07 19:45:00,334.73,334.9,334.73,334.9,6260
2021-04-07 19:30:00,334.4,334.4,334.4,334.4,2089
2021-04-07 19:15:00,334.47,334.47,334.42,334.42,590
2021-04-07 19:00:00,334.56,334.56,334.56,334.56,491
2021-04-07 18:45:00,334.53,334.53,334.53,334.53,200
2021-04-07 18:15:00,334.53,334.53,334.5,334.5,1528
2021-04-07 18:00:00,334.51,334.51,334.51,334.51,1595
2021-04-07 17:15:00,334.37,334.37,334.37,334.37,16402
2021-04-07 17:00:00,334.65,334.65,334.62,334.62,302
2021-04-07 16:45:00,334.56,334.57,334.56,334.57,1553
2021-04-07 16:15:00,334.35,334.58,334.35,334.57,28499
2021-04-07 16:00:00,334.14,334.44,334.02,334.37,148562
2021-04-07 15:45:00,333.83,334.18,333.65,334.15,136073
2021-04-07 15:30:00,333.98,334.075,333.7497,333.86,84449
2021-04-07 15:15:00,334.03,334.23,333.94,333.9819,84281
2021-04-07 15:00:00,334.12,334.25,334.0,334.0017,49571
2021-04-07 14:45:00,334.14,334.21,334.09,334.13,39113
2021-04-07 14:30:00,334.34,334.36,334.08,334.15,57525
2021-04-07 14:15:00,334.25,334.43,334.18,334.34,107563
2021-04-07 14:00:00,334.07,334.3,334.07,334.2775,49552
2021-04-07 13:45:00,334.06,334.15,333.96,334.07,31851
2021-04-07 13:30:00,334.15,334.16,333.87,334.06,33237
2021-04-07 13:15:00,334.19,334.34,334.06,334.19,81419
2021-04-07 13:00:00,333.88,334.21,333.87,334.2,100110
2021-04-07 12:45:00,333.45,333.92,333.44,333.875,57873
2021-04-07 12:30:00,333.97,333.97,333.4697,333.4697,98867
2021-04-07 12:15:00,333.8,334.1,333.79,333.99,86457
2021-04-07 12:00:00,333.59,333.82,333.48,333.82,158101
2021-04-07 11:45:00,334.11,334.12,333.56,333.6,149869
2021-04-07 11:30:00,334.42,334.44,333.98,334.09,100197
2021-04-07 11:15:00,334.64,334.64,334.31,334.41,117455
2021-04-07 11:00:00,334.71,334.87,334.6,334.675,66561
2021-04-07 10:45:00,334.6,334.85,334.56,334.71,59072
2021-04-07 10:30:00,334.26,334.5799,334.2,334.566,101893
2021-04-07 10:15:00,334.55,334.64,334.25,334.2724,143771
2021-04-07 10:00:00,334.84,334.87,334.45,334.53,136627
2021-04-07 09:45:00,334.14,335.17,334.14,334.82,281580
2021-04-07 09:30:00,334.0,334.06,333.94,334.03,3337
2021-04-07 09:15:00,333.88,333.98,333.88,333.98,711
2021-04-07 09:00:00,333.7801,333.805,333.71,333.72,6161
2021-04-07 08:45:00,333.9,333.96,333.8,333.82,1897
2021-04-07 08:30:00,334.28,334.28,333.89,333.92,8809
2021-04-07 08:15:00,334.35,334.53,334.35,334.53,17034
2021-04-07 08:00:00,334.32,334.32,334.27,334.29,390
2021-04-07 07:30:00,334.4,334.4,334.3,334.3,805
2021-04-07 07:15:00,334.39,334.47,334.32,334.37,702
2021-04-07 07:00:00,334.45,334.51,334.45,334.51,400
2021-04-07 06:45:00,334.47,334.49,334.46,334.46,500
2021-04-07 06:15:00,334.47,334.47,334.47,334.47,100
2021-04-07 06:00:00,334.42,334.42,334.42,334.42,300
2021-04-07 05:45:00,334.3,334.3,334.3,334.3,200
2021-04-06 20:00:00,334.67,334.87,334.67,334.87,3958
2021-04-06 19:45:00,334.57,334.57,334.57,334.57,125
2021-04-06 19:30:00,334.56,334.56,334.56,334.56,1000
2021-04-06 19:15:00,334.53,334.53,334.53,334.53,1000
2021-04-06 19:00:00,334.62,334.62,334.62,334.62,510
2021-04-06 18:45:00,334.4,334.62,334.4,334.62,3566
2021-04-06 18:15:00,334.45,334.45,334.38,334.4,1308
2021-04-06 18:00:00,334.6,334.62,334.4,334.4,6004
2021-04-06 17:30:00,334.27,334.27,334.27,334.27,230
2021-04-06 17:00:00,334.36,334.41,334.33,334.41,670
2021-04-06 16:45:00,334.23,334.3,334.15,334.3,2017
2021-04-06 16:30:00,334.3,334.3,334.3,334.3,506
2021-04-06 16:15:00,334.32,334.34,334.2,334.2,38467
2021-04-06 16:00:00,334.06,334.36,333.78,334.3,320015
2021-04-06 15:45:00,334.25,334.31,334.03,334.04,117129
2021-04-06 15:30:00,334.245,334.4,334.14,334.23,96858
2021-04-06 15:15:00,334.525,334.5998,334.095,334.25,96534
2021-04-06 15:00:00,334.63,334.75,334.5099,334.54,70078
2021-04-06 14:45:00,334.64,334.69,334.43,334.63,70791
2021-04-06 14:30:00,334.84,334.845,334.6,334.64,33411
2021-04-06 14:15:00,334.82,334.91,334.79,334.83,65084
2021-04-06 14:00:00,334.75,334.89,334.74,334.8103,33923
2021-04-06 13:45:00,334.54,334.8,334.48,334.75,59247
2021-04-06 13:30:00,334.63,334.75,334.4,334.55,102247
2021-04-06 13:15:00,334.81,334.81,334.6,334.6503,65507
2021-04-06 13:00:00,334.77,334.85,334.73,334.81,71240
2021-04-06 12:45:00,335.06,335.082,334.74,334.77,75947
2021-04-06 12:30:00,335.06,335.19,334.99,335.05,44518
2021-04-06 12:15:00,335.0569,335.14,334.99,335.06,49788
2021-04-06 12:00:00,334.94,335.09,334.93,335.04,49806
2021-04-06 11:45:00,334.8459,334.9814,334.73,334.91,54899
2021-04-06 11:30:00,335.06,335.1,334.74,334.84,226746
2021-04-06 11:15:00,334.97,335.12,334.74,335.045,98240
2021-04-06 11:00:00,334.975,335.1,334.74,335.0,202571
2021-04-06 10:45:00,335.2,335.3,334.87,334.97,171024
2021-04-06 10:30:00,335.19,335.42,335.1,335.15,154122
2021-04-06 10:15:00,335.0425,335.2396,334.88,335.1791,109532
2021-04-06 10:00:00,334.66,335.28,334.635,335.075,168920
2021-04-06 09:45:00,334.69,334.84,334.381,334.65,295111
2021-04-06 09:30:00,334.65,334.77,334.65,334.69,2568
2021-04-06 09:15:00,334.56,334.56,334.53,334.53,422
2021-04-06 09:00:00,334.64,334.64,334.39,334.39,2801
2021-04-06 08:45:00,334.9,334.9,334.68,334.69,3999
2021-04-06 08:30:00,334.8,334.89,334.8,334.89,1439
2021-04-06 08:15:00,334.7829,334.88,334.24,334.85,2536
2021-04-06 08:00:00,334.96,334.96,334.96,334.96,800
2021-04-06 07:30:00,334.92,334.92,334.92,334.92,500
2021-04-06 07:15:00,334.79,334.79,334.79,334.79,107
2021-04-06 07:00:00,334.81,334.81,334.81,334.81,200
2021-04-06 05:00:00,335.2,335.2,335.2,335.2,818
2021-04-06 04:45:00,334.74,334.74,334.74,334.74,200
2021-04-06 04:15:00,334.89,334.89,334.89,334.89,200
2021-04-05 19:45:00,335.58,335.58,335.35,335.52,5200
2021-04-05 19:15:00,335.57,335.57,335.57,335.57,110
2021-04-05 19:00:00,335.48,335.56,335.48,335.56,504
2021-04-05 18:30:00,335.2999,335.2999,335.2999,335.2999,124
2021-04-05 18:15:00,335.33,335.33,335.2,335.2,1374
2021-04-05 18:00:00,335.38,335.68,335.38,335.68,1164
2021-04-05 17:15:00,335.36,335.36,335.36,335.36,183
2021-04-05 17:00:00,335.46,335.46,335.41,335.41,306
2021-04-05 16:45:00,335.37,335.46,335.2,335.46,171268
2021-04-05 16:30:00,335.37,335.37,335.37,335.37,314
2021-04-05 16:15:00,335.14,335.44,335.0,335.44,32032
2021-04-05 16:00:00,335.32,335.62,335.15,335.2,321070
2021-04-05 15:45:00,335.1,335.4183,335.025,335.34,123375
2021-04-05 15:30:00,335.07,335.4,334.97,335.13,100626
2021-04-05 15:15:00,335.04,335.12,334.84,335.0603,122031
2021-04-05 15:00:00,335.46,335.46,335.03,335.031,98298
2021-04-05 14:45:00,335.37,335.59,335.36,335.46,77131
2021-04-05 14:30:00,335.3999,335.43,335.25,335.37,35263
2021-04-05 14:15:00,335.45,335.45,335.2569,335.34,76277
2021-04-05 14:00:00,335.155,335.4799,335.155,335.4799,69365
2021-04-05 13:45:00,335.29,335.52,335.11,335.149,98028
2021-04-05 13:30:00,335.51,335.51,335.155,335.27,109025
2021-04-05 13:15:00,335.5597,335.77,335.46,335.51,69313
2021-04-05 13:00:00,335.94,336.01,335.455,335.5712,80806
2021-04-05 12:45:00,335.75,336.1521,335.735,335.95,167582
2021-04-05 12:30:00,335.5285,335.79,335.46,335.74,69427
2021-04-05 12:15:00,335.49,335.58,335.4615,335.5103,61443
2021-04-05 12:00:00,335.64,335.64,335.26,335.49,134321
2021-04-05 11:45:00,335.15,335.66,335.15,335.65,117870
2021-04-05 11:30:00,335.23,335.27,335.02,335.14,62456
2021-04-05 11:15:00,335.04,335.45,334.95,335.22,122628
2021-04-05 11:00:00,335.32,335.49,335.0115,335.03,194671
2021-04-05 10:45:00,334.78,335.42,334.775,335.3,342510
2021-04-05 10:30:00,334.39,335.035,334.39,334.775,686452
2021-04-05 10:15:00,334.39,334.57,334.1,334.37,588881
2021-04-05 10:00:00,334.36,334.5,334.0,334.355,501286
2021-04-05 09:45:00,333.94,334.87,333.91,334.33,973232
2021-04-05 09:30:00,333.85,334.05,333.85,333.95,7576
2021-04-05 09:15:00,333.95,333.951,333.85,333.85,4070
2021-04-05 09:00:00,333.95,334.0,333.95,333.97,2127
2021-04-05 08:45:00,333.94,334.02,333.87,333.91,5940
2021-04-05 08:30:00,333.66,333.97,333.65,333.9,6734
2021-04-05 08:15:00,333.7404,333.83,333.22,333.68,3333
2021-04-05 08:00:00,333.56,333.56,333.56,333.56,920
2021-04-05 07:45:00,333.73,333.75,333.71,333.71,1692
2021-04-05 07:30:00,333.78,333.78,333.76,333.77,1147
2021-04-05 07:15:00,333.86,333.86,333.75,333.78,6253
2021-04-05 05:45:00,333.46,333.46,333.46,333.46,1500
2021-04-05 05:30:00,333.44,333.44,333.42,333.42,305
2021-04-05 05:15:00,333.49,333.49,333.49,333.49,110
2021-04-05 05:00:00,333.45,333.45,333.44,333.44,1003
2021-04-05 04:45:00,333.45,333.5,333.45,333.45,15321
2021-04-05 04:15:00,333.48,333.48,333.4,333.4,792
2021-04-01 20:00:00,331.57,331.58,331.53,331.56,1837
2021-04-01 19:30:00,331.57,331.57,331.52,331.52,210
2021-04-01 19:15:00,331.6,331.6,331.6,331.6,101
2021-04-01 19:00:00,331.58,331.58,331.58,331.58,250
2021-04-01 18:15:00,331.5,331.5,331.35,331.42,3196
2021-04-01 17:45:00,331.51,331.51,331.5,331.5,2023
2021-04-01 17:00:00,331.63,331.64,331.61,331.61,3422
2021-04-01 16:45:00,331.56,331.69,331.56,331.64,12083
2021-04-01 16:30:00,331.51,331.51,331.5,331.5,904
2021-04-01 16:15:00,331.46,331.66,331.43,331.66,415181
2021-04-01 16:00:00,330.91,331.6,330.87,331.43,681775
2021-04-01 15:45:00,331.0,331.05,330.71,330.87,113041
2021-04-01 15:30:00,331.08,331.08,330.8,331.0,124444
2021-04-01 15:15:00,331.3,331.33,331.05,331.0885,84863
2021-04-01 15:00:00,331.409,331.45,331.24,331.305,73539
2021-04-01 14:45:00,331.345,331.46,331.31,331.405,48465
2021-04-01 14:30:00,331.305,331.44,331.27,331.35,57159
2021-04-01 14:15:00,331.35,331.41,331.292,331.3,84204
2021-04-01 14:00:00,331.44,331.44,331.2801,331.36,57247
2021-04-01 13:45:00,331.21,331.47,331.171,331.46,118411
2021-04-01 13:30:00,331.25,331.3,331.055,331.215,94534
2021-04-01 13:15:00,331.26,331.28,331.17,331.225,108529
2021-04-01 13:00:00,331.22,331.37,331.22,331.27,58380
2021-04-01 12:45:00,331.28,331.34,331.19,331.22,178276
2021-04-01 12:30:00,331.31,331.35,331.19,331.26,221815
2021-04-01 12:15:00,330.92,331.435,330.92,331.31,156450
2021-04-01 12:00:00,330.92,331.08,330.89,330.91,71072
2021-04-01 11:45:00,330.79,330.99,330.7,330.97,203580
2021-04-01 11:30:00,330.88,331.03,330.7,330.7997,444609
2021-04-01 11:15:00,330.74,330.99,330.55,330.83,356155
2021-04-01 11:00:00,330.507,330.75,330.1412,330.75,292719
2021-04-01 10:45:00,330.36,330.52,330.1,330.52,392540
2021-04-01 10:30:00,330.33,330.51,330.17,330.35,310098
2021-04-01 10:15:00,329.87,330.65,329.87,330.32,348484
2021-04-01 10:00:00,330.21,330.35,329.72,329.87,213003
2021-04-01 09:45:00,330.78,330.93,330.08,330.2,524917
2021-04-01 09:30:00,330.55,330.79,330.52,330.78,9893
2021-04-01 09:15:00,330.72,330.72,330.54,330.54,2487
2021-04-01 09:00:00,330.37,330.71,330.37,330.71,1491
2021-04-01 08:45:00,330.34,330.45,330.34,330.4,3039
2021-04-01 08:30:00,330.42,330.5799,330.42,330.5799,2868
2021-04-01 08:15:00,330.0496,331.33,330.02,330.42,26496
2021-04-01 08:00:00,330.55,330.55,330.4,330.4,1515
2021-04-01 07:45:00,330.25,330.26,330.25,330.25,1776
2021-04-01 07:30:00,330.14,330.15,330.14,330.15,200
2021-04-01 07:15:00,330.09,330.24,330.03,330.24,770
2021-04-01 07:00:00,329.99,330.04,329.99,330.04,370
2021-04-01 06:45:00,330.23,330.23,330.17,330.17,3300
2021-04-01 06:15:00,330.31,330.31,330.31,330.31,100
2021-04-01 05:30:00,330.38,330.38,330.38,330.38,289
2021-04-01 05:00:00,330.55,330.55,330.55,330.55,1400
2021-04-01 04:45:00,330.41,330.41,330.41,330.41,456
2021-04-01 04:30:00,330.33,330.44,330.32,330.38,800
2021-04-01 04:15:00,330.31,330.31,330.29,330.29,448
2021-03-31 20:00:00,330.16,330.25,330.1,330.25,3909
2021-03-31 19:45:00,330.16,330.16,330.16,330.16,100
2021-03-31 19:00:00,330.2,330.2,330.18,330.18,220
2021-03-31 18:45:00,330.15,330.15,330.15,330.15,1020
2021-03-31 18:15:00,330.18,330.18,330.16,330.16,1049
2021-03-31 17:15:00,330.25,330.25,330.17,330.17,260
2021-03-31 17:00:00,330.17,330.17,330.09,330.16,1593
2021-03-31 16:45:00,330.1,330.19,330.0,330.19,49892
2021-03-31 16:30:00,330.2,330.23,330.0,330.1,2509
2021-03-31 16:15:00,330.11,330.48,330.02,330.02,29133
2021-03-31 16:00:00,330.21,330.6999,329.94,330.15,679159
2021-03-31 15:45:00,330.76,330.99,330.22,330.275,405757
2021-03-31 15:30:00,330.7797,331.0,330.71,330.76,74436
2021-03-31 15:15:00,330.61,330.949,330.6,330.78,108316
2021-03-31 15:00:00,331.05,331.11,330.5815,330.61,107512
2021-03-31 14:45:00,330.87,331.16,330.83,331.07,97188
2021-03-31 14:30:00,331.02,331.02,330.81,330.85,72409
2021-03-31 14:15:00,331.21,331.2812,330.88,331.04,127011
2021-03-31 14:00:00,331.0,331.29,330.98,331.24,65213
2021-03-31 13:45:00,331.0412,331.27,330.96,331.01,76554
2021-03-31 13:30:00,331.17,331.25,330.9301,331.02,66025
2021-03-31 13:15:00,331.03,331.25,331.03,331.17,78150
2021-03-31 13:00:00,331.01,331.06,330.9,331.0108,59479
2021-03-31 12:45:00,330.661,331.01,330.661,331.01,47690
2021-03-31 12:30:00,330.9,330.9,330.65,330.66,42346
2021-03-31 12:15:00,330.71,330.9299,330.6813,330.9099,69730
2021-03-31 12:00:00,330.62,330.85,330.62,330.68,73282
2021-03-31 11:45:00,330.22,330.62,330.18,330.57,91093
2021-03-31 11:30:00,330.61,330.625,330.22,330.31,56316
2021-03-31 11:15:00,330.6401,330.759,330.47,330.6197,91673
2021-03-31 11:00:00,330.4503,330.74,330.29,330.63,89780
2021-03-31 10:45:00,330.29,330.6688,330.17,330.49,104730
2021-03-31 10:30:00,330.41,330.65,330.23,330.27,138103
2021-03-31 10:15:00,330.73,330.9,330.41,330.4285,182781
2021-03-31 10:00:00,331.33,331.44,330.65,330.71,281282
2021-03-31 09:45:00,330.61,331.62,330.609,331.32,317585
2021-03-31 09:30:00,330.52,330.61,330.45,330.59,1205
2021-03-31 09:15:00,330.3405,330.46,330.34,330.46,1668
2021-03-31 09:00:00,330.48,330.48,330.28,330.35,3313
2021-03-31 08:45:00,330.44,330.53,330.44,330.53,1296
2021-03-31 08:30:00,330.45,330.45,330.32,330.35,12112
2021-03-31 08:15:00,330.1201,330.52,330.1201,330.45,1112
2021-03-31 08:00:00,330.28,330.48,330.28,330.48,14981
2021-03-31 07:45:00,330.21,330.21,330.19,330.2,3101
2021-03-31 07:30:00,330.17,330.17,330.1,330.15,417
2021-03-31 07:15:00,330.08,330.15,330.05,330.15,4014
2021-03-31 07:00:00,330.0,330.03,329.97,330.01,5410
2021-03-31 06:45:00,329.92,329.92,329.86,329.86,301
2021-03-31 06:30:00,330.06,330.06,330.0,330.0,1740
2021-03-31 05:45:00,330.14,330.14,330.14,330.14,100
2021-03-31 05:15:00,330.15,330.15,330.15,330.15,1000
2021-03-31 04:30:00,330.1,330.13,329.93,329.93,1234
2021-03-30 20:00:00,330.62,330.62,330.59,330.6,3820
2021-03-30 19:45:00,330.75,330.75,330.75,330.75,677
2021-03-30 19:30:00,330.5,330.5,330.5,330.5,715
2021-03-30 19:15:00,330.18,330.18,330.18,330.18,133
2021-03-30 18:45:00,330.2,330.2,330.2,330.2,100
2021-03-30 18:30:00,330.15,330.15,330.15,330.15,152
2021-03-30 18:15:00,330.5,330.5,330.25,330.25,2060
2021-03-30 17:15:00,330.82,330.82,330.82,330.82,125000
2021-03-30 17:00:00,330.54,330.82,330.49,330.5496,5596
2021-03-30 16:45:00,330.46,330.54,330.46,330.54,105598
2021-03-30 16:30:00,330.58,330.7,330.58,330.7,1605
2021-03-30 16:15:00,330.76,330.82,330.47,330.58,62832
2021-03-30 16:00:00,330.65,330.85,329.83,330.78,501988
2021-03-30 15:45:00,331.08,331.27,330.61,330.65,212181
2021-03-30 15:30:00,331.09,331.18,330.88,331.08,124411
2021-03-30 15:15:00,331.22,331.54,330.96,331.08,201529
2021-03-30 15:00:00,330.49,331.25,330.49,331.22,171151
2021-03-30 14:45:00,330.81,330.92,330.41,330.47,135612
2021-03-30 14:30:00,330.75,330.9,330.6,330.82,120068
2021-03-30 14:15:00,330.52,330.77,330.31,330.76,78078
2021-03-30 14:00:00,330.54,330.65,330.47,330.51,44538
2021-03-30 13:45:00,330.53,330.67,330.343,330.56,89181
2021-03-30 13:30:00,330.29,330.635,330.28,330.52,60869
2021-03-30 13:15:00,330.31,330.35,330.02,330.29,72597
2021-03-30 13:00:00,330.15,330.42,330.08,330.34,54279
2021-03-30 12:45:00,330.08,330.5,330.08,330.16,82840
2021-03-30 12:30:00,330.08,330.21,329.78,330.15,97826
2021-03-30 12:15:00,330.23,330.43,330.05,330.11,105494
2021-03-30 12:00:00,330.66,330.98,330.18,330.25,147931
2021-03-30 11:45:00,330.72,330.82,330.4,330.68,129939
2021-03-30 11:30:00,331.0,331.09,330.62,330.73,134626
2021-03-30 11:15:00,330.74,331.01,330.68,330.9315,134439
2021-03-30 11:00:00,331.0437,331.32,330.702,330.755,162857
2021-03-30 10:45:00,331.26,331.6,331.04,331.04,217687
2021-03-30 10:30:00,331.04,331.32,330.24,331.32,187438
2021-03-30 10:15:00,330.99,331.1699,330.44,330.97,194891
2021-03-30 10:00:00,330.98,331.02,330.29,330.9895,219915
2021-03-30 09:45:00,331.05,331.35,330.575,330.97,354434
2021-03-30 09:30:00,331.27,331.39,331.05,331.11,3937
2021-03-30 09:15:00,331.07,331.25,331.05,331.25,3012
2021-03-30 09:00:00,330.95,331.1,330.94,331.03,5788
2021-03-30 08:45:00,331.26,331.26,330.91,330.91,2944
2021-03-30 08:30:00,331.48,331.48,331.48,331.48,100
2021-03-30 08:15:00,331.23,331.4499,331.1,331.3104,4116
2021-03-30 08:00:00,331.23,331.23,331.2,331.2,675
2021-03-30 07:45:00,331.08,331.08,331.07,331.07,613
2021-03-30 07:30:00,331.3,331.3,331.08,331.09,3537
2021-03-30 07:15:00,331.9,331.9,331.35,331.35,2419
2021-03-30 07:00:00,332.1,332.1,331.8,331.83,5407
2021-03-30 06:45:00,332.23,332.23,332.12,332.12,2755
2021-03-30 06:15:00,332.21,332.3,332.21,332.3,373
2021-03-30 05:00:00,332.2,332.2,332.08,332.08,596
2021-03-30 04:45:00,332.07,332.07,332.07,332.07,248
2021-03-29 20:00:00,331.7,331.89,331.7,331.89,461
2021-03-29 19:45:00,331.7,331.75,331.7,331.75,3650
2021-03-29 19:30:00,331.77,331.81,331.77,331.78,1525
2021-03-29 19:00:00,331.8,331.8,331.8,331.8,100
2021-03-29 18:45:00,331.94,331.94,331.85,331.87,499
2021-03-29 18:30:00,332.0,332.0,332.0,332.0,200
2021-03-29 18:15:00,331.87,332.0,331.87,331.94,5827
2021-03-29 18:00:00,331.85,331.85,331.85,331.85,151
2021-03-29 17:30:00,331.85,331.85,331.85,331.85,1001
2021-03-29 17:00:00,331.8,331.8,331.74,331.74,304
2021-03-29 16:45:00,331.79,331.79,331.76,331.76,509
2021-03-29 16:30:00,331.91,331.93,331.91,331.93,453
2021-03-29 16:15:00,331.66,331.75,331.51,331.7,19519
2021-03-29 16:00:00,331.76,332.11,331.26,331.65,397780
2021-03-29 15:45:00,332.407,332.407,331.71,331.76,331833
2021-03-29 15:30:00,331.9585,332.46,331.9585,332.4,173367
2021-03-29 15:15:00,331.53,332.03,331.51,331.96,153282
2021-03-29 15:00:00,331.36,331.87,331.2299,331.5,180161
2021-03-29 14:45:00,331.25,331.4912,330.9315,331.39,89217
2021-03-29 14:30:00,331.38,331.4,331.02,331.29,84473
2021-03-29 14:15:00,331.075,331.465,330.835,331.44,130735
2021-03-29 14:00:00,331.18,331.555,331.01,331.04,109578
2021-03-29 13:45:00,331.04,331.72,330.93,331.24,134196
2021-03-29 13:30:00,331.31,331.36,330.91,331.025,104026
2021-03-29 13:15:00,331.1303,331.67,331.1303,331.29,199717
2021-03-29 13:00:00,330.93,331.209,330.68,331.09,272589
2021-03-29 12:45:00,330.26,331.0,330.12,330.9,168678
2021-03-29 12:30:00,329.715,330.27,329.5501,330.25,205453
2021-03-29 12:15:00,330.21,330.3495,329.46,329.74,160105
2021-03-29 12:00:00,329.89,330.29,329.79,330.22,154231
2021-03-29 11:45:00,329.73,329.95,329.5788,329.9,113161
2021-03-29 11:30:00,329.18,329.78,329.09,329.73,131277
2021-03-29 11:15:00,329.1777,329.46,328.97,329.17,93448
2021-03-29 11:00:00,329.34,329.54,328.9,329.1924,144405
2021-03-29 10:45:00,329.56,329.9,329.23,329.38,148792
2021-03-29 10:30:00,330.39,330.43,329.57,329.57,268571
2021-03-29 10:15:00,330.17,330.81,329.8611,330.44,348451
2021-03-29 10:00:00,330.63,330.73,329.95,330.18,279571
2021-03-29 09:45:00,329.29,330.89,329.23,330.64,501923
2021-03-29 09:30:00,328.97,329.29,328.9401,329.29,4544
2021-03-29 09:15:00,329.07,329.1,328.98,329.0,2755
2021-03-29 09:00:00,328.81,328.99,328.81,328.95,5574
2021-03-29 08:45:00,328.86,328.89,328.7,328.89,14722
2021-03-29 08:30:00,329.24,329.24,328.85,328.87,12810
2021-03-29 08:15:00,329.24,329.58,329.05,329.12,8002
2021-03-29 08:00:00,329.08,329.17,329.0,329.0,4574
2021-03-29 07:45:00,329.49,329.5,329.14,329.14,5809
2021-03-29 07:30:00,329.5,329.5,329.5,329.5,595
2021-03-29 07:15:00,329.46,329.56,329.41,329.5,2693
2021-03-29 07:00:00,329.5,329.5,329.3,329.3,2652
2021-03-29 06:30:00,329.35,329.35,329.35,329.35,300
2021-03-29 06:15:00,329.26,329.29,329.22,329.22,1151
2021-03-29 06:00:00,329.26,329.28,329.26,329.28,413
2021-03-29 05:30:00,328.97,328.97,328.97,328.97,150
2021-03-29 05:15:00,328.84,328.95,328.84,328.92,2200
2021-03-29 05:00:00,328.9,328.9,328.9,328.9,117
2021-03-29 04:30:00,329.0,329.03,328.88,328.88,1279
2021-03-29 04:15:00,329.18,329.18,329.08,329.16,726
2021-03-26 20:00:00,330.76,330.76,330.52,330.52,2170
2021-03-26 19:45:00,330.78,330.78,330.53,330.53,1238
2021-03-26 19:30:00,330.78,330.78,330.75,330.77,1152
2021-03-26 19:15:00,330.7499,330.75,330.7499,330.75,2000
2021-03-26 19:00:00,330.58,330.58,330.58,330.58,1015
2021-03-26 18:00:00,330.58,330.58,330.58,330.58,514
