time,open,high,low,close,volume
Thu Mar 18 15:52:00 GMT 2021,121.94,122.07,121.94,122.02,222276
Thu Mar 18 15:53:00 GMT 2021,122.01,122.03,121.96,122,174554
Thu Mar 18 15:54:00 GMT 2021,121.99,122.005,121.945,121.95,147017
Thu Mar 18 15:55:00 GMT 2021,121.95,121.958,121.85,121.86,276246
Thu Mar 18 15:56:00 GMT 2021,121.86,121.87,121.77,121.83,274335
Thu Mar 18 15:57:00 GMT 2021,121.825,121.905,121.825,121.86,172669
Thu Mar 18 15:58:00 GMT 2021,121.87,121.98,121.83,121.95,172482
Thu Mar 18 15:59:00 GMT 2021,121.96,122.025,121.92,121.93,149052
Thu Mar 18 16:00:00 GMT 2021,121.93,121.93,121.84,121.88,131389
Thu Mar 18 16:01:00 GMT 2021,121.88,121.9,121.85,121.9,118374
Thu Mar 18 16:02:00 GMT 2021,121.9,122.125,121.9,122.108,406864
Thu Mar 18 16:03:00 GMT 2021,122.1,122.15,122.09,122.12,224323
Thu Mar 18 16:04:00 GMT 2021,122.11,122.28,122.11,122.26,258504
Thu Mar 18 16:05:00 GMT 2021,122.27,122.405,122.27,122.365,350059
Thu Mar 18 16:06:00 GMT 2021,122.37,122.37,122.26,122.28,209011
Thu Mar 18 16:07:00 GMT 2021,122.28,122.29,122.2,122.24,138891
Thu Mar 18 16:08:00 GMT 2021,122.24,122.33,122.21,122.3,146184
Thu Mar 18 16:09:00 GMT 2021,122.3,122.49,122.3,122.45,334487
Thu Mar 18 16:10:00 GMT 2021,122.445,122.46,122.34,122.38,180437
Thu Mar 18 16:11:00 GMT 2021,122.38,122.4,122.34,122.34,185094
Thu Mar 18 16:12:00 GMT 2021,122.345,122.45,122.345,122.42,177569
Thu Mar 18 16:13:00 GMT 2021,122.42,122.445,122.38,122.39,112984
Thu Mar 18 16:14:00 GMT 2021,122.38,122.56,122.36,122.56,295130
Thu Mar 18 16:15:00 GMT 2021,122.558,122.585,122.32,122.48,406887
Thu Mar 18 16:16:00 GMT 2021,122.48,122.505,122.42,122.43,112435
Thu Mar 18 16:17:00 GMT 2021,122.44,122.5,122.43,122.47,116848
Thu Mar 18 16:18:00 GMT 2021,122.48,122.505,122.43,122.46,191075
Thu Mar 18 16:19:00 GMT 2021,122.46,122.47,122.35,122.35,112321
Thu Mar 18 16:20:00 GMT 2021,122.36,122.37,122.265,122.34,213725
Thu Mar 18 16:21:00 GMT 2021,122.34,122.35,122.295,122.33,115360
Thu Mar 18 16:22:00 GMT 2021,122.335,122.41,122.3,122.3,133735
Thu Mar 18 16:23:00 GMT 2021,122.3,122.305,122.26,122.28,140119
Thu Mar 18 16:24:00 GMT 2021,122.28,122.36,122.24,122.34,177035
Thu Mar 18 16:25:00 GMT 2021,122.342,122.38,122.295,122.33,122055
Thu Mar 18 16:26:00 GMT 2021,122.33,122.37,122.31,122.35,76560
Thu Mar 18 16:27:00 GMT 2021,122.35,122.46,122.35,122.43,177623
Thu Mar 18 16:28:00 GMT 2021,122.42,122.445,122.36,122.39,143098
Thu Mar 18 16:29:00 GMT 2021,122.39,122.39,122.32,122.32,114828
Thu Mar 18 16:30:00 GMT 2021,122.32,122.34,122.21,122.21,160095
Thu Mar 18 16:31:00 GMT 2021,122.21,122.27,122.17,122.19,170672
Thu Mar 18 16:32:00 GMT 2021,122.2,122.205,122.12,122.18,154050
Thu Mar 18 16:33:00 GMT 2021,122.18,122.2,122.14,122.19,116120
Thu Mar 18 16:34:00 GMT 2021,122.19,122.19,122.12,122.15,124149
Thu Mar 18 16:35:00 GMT 2021,122.155,122.17,121.99,122.02,423360
Thu Mar 18 16:36:00 GMT 2021,122.02,122.1,122.02,122.06,127294
Thu Mar 18 16:37:00 GMT 2021,122.05,122.06,122.01,122.02,140629
Thu Mar 18 16:38:00 GMT 2021,122.015,122.06,121.98,122.05,160296
Thu Mar 18 16:39:00 GMT 2021,122.06,122.12,122.06,122.1,134946
Thu Mar 18 16:40:00 GMT 2021,122.09,122.11,122.04,122.1,176279
Thu Mar 18 16:41:00 GMT 2021,122.1,122.15,122.06,122.11,83175
Thu Mar 18 16:42:00 GMT 2021,122.11,122.135,122.08,122.08,84137
Thu Mar 18 16:43:00 GMT 2021,122.08,122.13,122.065,122.08,96907
Thu Mar 18 16:44:00 GMT 2021,122.07,122.09,122.03,122.06,113032
Thu Mar 18 16:45:00 GMT 2021,122.05,122.1,122.03,122.07,83259
Thu Mar 18 16:46:00 GMT 2021,122.07,122.07,121.985,121.99,222953
Thu Mar 18 16:47:00 GMT 2021,121.995,122.05,121.96,122.03,163116
Thu Mar 18 16:48:00 GMT 2021,122.03,122.08,122.02,122.04,122550
Thu Mar 18 16:49:00 GMT 2021,122.04,122.065,122.01,122.05,90408
Thu Mar 18 16:50:00 GMT 2021,122.05,122.06,121.95,122,218450
Thu Mar 18 16:51:00 GMT 2021,122,122.07,121.98,122.04,139935
Thu Mar 18 16:52:00 GMT 2021,122.04,122.04,121.95,121.95,178516
Thu Mar 18 16:53:00 GMT 2021,121.955,122.04,121.91,121.94,154569
Thu Mar 18 16:54:00 GMT 2021,121.95,121.985,121.93,121.98,129600
Thu Mar 18 16:55:00 GMT 2021,121.98,121.99,121.82,121.87,247012
Thu Mar 18 16:56:00 GMT 2021,121.88,121.9,121.73,121.74,455747
Thu Mar 18 16:57:00 GMT 2021,121.73,121.85,121.72,121.83,257442
Thu Mar 18 16:58:00 GMT 2021,121.83,121.83,121.76,121.83,151492
Thu Mar 18 16:59:00 GMT 2021,121.82,121.82,121.71,121.75,187096
Thu Mar 18 17:00:00 GMT 2021,121.76,121.915,121.74,121.86,248011
Thu Mar 18 17:01:00 GMT 2021,121.86,121.92,121.85,121.9,207846
Thu Mar 18 17:02:00 GMT 2021,121.895,121.905,121.87,121.895,93626
Thu Mar 18 17:03:00 GMT 2021,121.89,121.93,121.86,121.9,156448
Thu Mar 18 17:04:00 GMT 2021,121.89,121.89,121.835,121.87,197800
Thu Mar 18 17:05:00 GMT 2021,121.88,121.915,121.86,121.88,101558
Thu Mar 18 17:06:00 GMT 2021,121.88,121.89,121.86,121.865,101632
Thu Mar 18 17:07:00 GMT 2021,121.86,121.86,121.77,121.84,152339
Thu Mar 18 17:08:00 GMT 2021,121.84,121.86,121.71,121.79,242017
Thu Mar 18 17:09:00 GMT 2021,121.79,121.795,121.74,121.755,131934
Thu Mar 18 17:10:00 GMT 2021,121.75,121.76,121.73,121.76,167284
Thu Mar 18 17:11:00 GMT 2021,121.77,121.84,121.745,121.78,188159
Thu Mar 18 17:12:00 GMT 2021,121.775,121.8,121.715,121.725,236573
Thu Mar 18 17:13:00 GMT 2021,121.72,121.77,121.7,121.765,268106
Thu Mar 18 17:14:00 GMT 2021,121.76,121.79,121.71,121.77,135359
Thu Mar 18 17:15:00 GMT 2021,121.77,121.77,121.71,121.76,207308
Thu Mar 18 17:16:00 GMT 2021,121.76,121.79,121.745,121.75,127712
Thu Mar 18 17:17:00 GMT 2021,121.745,121.855,121.745,121.835,273906
Thu Mar 18 17:18:00 GMT 2021,121.84,121.92,121.84,121.905,196176
Thu Mar 18 17:19:00 GMT 2021,121.91,121.93,121.875,121.88,214446
Thu Mar 18 17:20:00 GMT 2021,121.88,121.9,121.87,121.89,140866
Thu Mar 18 17:21:00 GMT 2021,121.88,121.91,121.87,121.91,135157
Thu Mar 18 17:22:00 GMT 2021,121.92,121.93,121.89,121.89,161161
Thu Mar 18 17:23:00 GMT 2021,121.89,121.93,121.865,121.93,172641
Thu Mar 18 17:24:00 GMT 2021,121.93,121.94,121.875,121.88,132428
Thu Mar 18 17:25:00 GMT 2021,121.875,121.89,121.85,121.88,149429
Thu Mar 18 17:26:00 GMT 2021,121.87,122.02,121.87,122.02,300689
Thu Mar 18 17:27:00 GMT 2021,122.025,122.04,121.975,121.98,215138
Thu Mar 18 17:28:00 GMT 2021,121.98,121.98,121.915,121.92,241869
Thu Mar 18 17:29:00 GMT 2021,121.91,121.92,121.875,121.9,135289
Thu Mar 18 17:30:00 GMT 2021,121.9,121.9,121.75,121.77,351037
Thu Mar 18 17:31:00 GMT 2021,121.76,121.76,121.7,121.73,320067
Thu Mar 18 17:32:00 GMT 2021,121.73,121.75,121.72,121.745,146165
Thu Mar 18 17:33:00 GMT 2021,121.74,121.74,121.7,121.725,141213
Thu Mar 18 17:34:00 GMT 2021,121.725,121.91,121.72,121.86,276405
Thu Mar 18 17:35:00 GMT 2021,121.86,121.92,121.85,121.89,195728
Thu Mar 18 17:36:00 GMT 2021,121.89,121.965,121.885,121.92,162974
Thu Mar 18 17:37:00 GMT 2021,121.92,121.95,121.87,121.905,135638
Thu Mar 18 17:38:00 GMT 2021,121.905,121.975,121.9,121.94,127001
Thu Mar 18 17:39:00 GMT 2021,121.93,121.98,121.92,121.92,139913
Thu Mar 18 17:40:00 GMT 2021,121.91,121.93,121.86,121.915,154927
Thu Mar 18 17:41:00 GMT 2021,121.92,121.92,121.83,121.835,231261
Thu Mar 18 17:42:00 GMT 2021,121.84,121.9,121.815,121.9,190532
Thu Mar 18 17:43:00 GMT 2021,121.895,122.07,121.89,122.01,332921
Thu Mar 18 17:44:00 GMT 2021,122,122.02,121.96,122.02,105488
Thu Mar 18 17:45:00 GMT 2021,122.03,122.045,121.99,122.01,141933
Thu Mar 18 17:46:00 GMT 2021,122.02,122.02,121.91,121.94,182070
Thu Mar 18 17:47:00 GMT 2021,121.94,122.02,121.94,122,124501
Thu Mar 18 17:48:00 GMT 2021,121.99,121.99,121.955,121.98,174925
Thu Mar 18 17:49:00 GMT 2021,121.98,122.065,121.98,121.99,172921
Thu Mar 18 17:50:00 GMT 2021,122,122.04,121.99,122.04,81291
Thu Mar 18 17:51:00 GMT 2021,122.04,122.215,122.03,122.17,311528
Thu Mar 18 17:52:00 GMT 2021,122.17,122.175,122.08,122.089,178894
Thu Mar 18 17:53:00 GMT 2021,122.09,122.09,121.99,122.015,293480
Thu Mar 18 17:54:00 GMT 2021,122.01,122.01,121.925,122,189888
Thu Mar 18 17:55:00 GMT 2021,122,122,121.94,121.99,80356
Thu Mar 18 17:56:00 GMT 2021,121.985,122,121.915,121.94,176875
Thu Mar 18 17:57:00 GMT 2021,121.935,121.955,121.9,121.945,186729
Thu Mar 18 17:58:00 GMT 2021,121.945,122.02,121.945,122,153351
Thu Mar 18 17:59:00 GMT 2021,122,122.03,121.97,121.97,151602
Thu Mar 18 18:00:00 GMT 2021,121.96,121.99,121.92,121.955,133942
Thu Mar 18 18:01:00 GMT 2021,121.96,121.995,121.94,121.94,78711
Thu Mar 18 18:02:00 GMT 2021,121.94,121.94,121.85,121.9,291423
Thu Mar 18 18:03:00 GMT 2021,121.9,121.95,121.885,121.9,120992
Thu Mar 18 18:04:00 GMT 2021,121.9,121.97,121.89,121.92,244845
Thu Mar 18 18:05:00 GMT 2021,121.915,121.96,121.91,121.93,101771
Thu Mar 18 18:06:00 GMT 2021,121.93,122.03,121.93,121.99,155961
Thu Mar 18 18:07:00 GMT 2021,121.985,122.005,121.94,122,156356
Thu Mar 18 18:08:00 GMT 2021,122,122,121.94,121.97,87223
Thu Mar 18 18:09:00 GMT 2021,121.96,121.98,121.93,121.975,68673
Thu Mar 18 18:10:00 GMT 2021,121.97,121.99,121.85,121.85,330611
Thu Mar 18 18:11:00 GMT 2021,121.84,121.84,121.75,121.78,353744
Thu Mar 18 18:12:00 GMT 2021,121.78,121.8,121.75,121.79,172994
Thu Mar 18 18:13:00 GMT 2021,121.79,121.855,121.78,121.83,421681
Thu Mar 18 18:14:00 GMT 2021,121.83,121.85,121.81,121.81,75924
Thu Mar 18 18:15:00 GMT 2021,121.8,121.83,121.7,121.71,267593
Thu Mar 18 18:16:00 GMT 2021,121.72,121.76,121.7,121.72,146002
Thu Mar 18 18:17:00 GMT 2021,121.72,121.74,121.68,121.7,433299
Thu Mar 18 18:18:00 GMT 2021,121.695,121.71,121.65,121.66,138886
Thu Mar 18 18:19:00 GMT 2021,121.66,121.73,121.63,121.73,173322
Thu Mar 18 18:20:00 GMT 2021,121.72,121.8,121.685,121.79,188892
Thu Mar 18 18:21:00 GMT 2021,121.8,121.815,121.63,121.67,186963
Thu Mar 18 18:22:00 GMT 2021,121.67,121.69,121.64,121.65,128456
Thu Mar 18 18:23:00 GMT 2021,121.64,121.67,121.64,121.66,112554
Thu Mar 18 18:24:00 GMT 2021,121.67,121.67,121.62,121.62,129788
Thu Mar 18 18:25:00 GMT 2021,121.62,121.64,121.585,121.59,273970
Thu Mar 18 18:26:00 GMT 2021,121.595,121.595,121.46,121.51,1009951
Thu Mar 18 18:27:00 GMT 2021,121.505,121.61,121.48,121.59,261149
Thu Mar 18 18:28:00 GMT 2021,121.59,121.59,121.38,121.41,268912
Thu Mar 18 18:29:00 GMT 2021,121.41,121.47,121.39,121.425,261733
Thu Mar 18 18:30:00 GMT 2021,121.43,121.54,121.4,121.485,330451
Thu Mar 18 18:31:00 GMT 2021,121.485,121.51,121.44,121.5,171369
Thu Mar 18 18:32:00 GMT 2021,121.49,121.49,121.415,121.43,140240
Thu Mar 18 18:33:00 GMT 2021,121.43,121.43,121.325,121.33,263948
Thu Mar 18 18:34:00 GMT 2021,121.325,121.38,121.26,121.33,502993
Thu Mar 18 18:35:00 GMT 2021,121.33,121.36,121.25,121.285,304505
Thu Mar 18 18:36:00 GMT 2021,121.285,121.32,121.22,121.285,286259
Thu Mar 18 18:37:00 GMT 2021,121.285,121.43,121.22,121.395,324360
Thu Mar 18 18:38:00 GMT 2021,121.395,121.485,121.37,121.42,260394
Thu Mar 18 18:39:00 GMT 2021,121.41,121.48,121.38,121.39,182238
Thu Mar 18 18:40:00 GMT 2021,121.39,121.39,121.07,121.12,620742
Thu Mar 18 18:41:00 GMT 2021,121.125,121.22,121.1,121.17,274690
Thu Mar 18 18:42:00 GMT 2021,121.17,121.19,121.11,121.14,167101
Thu Mar 18 18:43:00 GMT 2021,121.14,121.15,121.025,121.03,476382
Thu Mar 18 18:44:00 GMT 2021,121.02,121.18,121.02,121.15,470870
Thu Mar 18 18:45:00 GMT 2021,121.15,121.21,121.115,121.17,240736
Thu Mar 18 18:46:00 GMT 2021,121.17,121.24,121.16,121.23,211935
Thu Mar 18 18:47:00 GMT 2021,121.23,121.3,121.2,121.24,257889
Thu Mar 18 18:48:00 GMT 2021,121.24,121.24,121.07,121.13,301696
Thu Mar 18 18:49:00 GMT 2021,121.12,121.27,121.11,121.26,299598
Thu Mar 18 18:50:00 GMT 2021,121.26,121.33,121.19,121.195,261403
Thu Mar 18 18:51:00 GMT 2021,121.195,121.195,121.13,121.14,166633
Thu Mar 18 18:52:00 GMT 2021,121.145,121.18,121.12,121.12,165091
Thu Mar 18 18:53:00 GMT 2021,121.12,121.18,121.04,121.16,300377
Thu Mar 18 18:54:00 GMT 2021,121.16,121.25,121.1,121.115,189609
Thu Mar 18 18:55:00 GMT 2021,121.12,121.22,121.12,121.19,220257
Thu Mar 18 18:56:00 GMT 2021,121.19,121.26,121.15,121.23,189550
Thu Mar 18 18:57:00 GMT 2021,121.24,121.31,121.19,121.25,263343
Thu Mar 18 18:58:00 GMT 2021,121.25,121.28,121.23,121.245,124922
Thu Mar 18 18:59:00 GMT 2021,121.24,121.24,121.16,121.17,156672
Thu Mar 18 19:00:00 GMT 2021,121.17,121.36,121.06,121.245,405857
Thu Mar 18 19:01:00 GMT 2021,121.25,121.37,121.215,121.31,285731
Thu Mar 18 19:02:00 GMT 2021,121.3,121.305,121.125,121.2,214145
Thu Mar 18 19:03:00 GMT 2021,121.2,121.25,121.13,121.14,299402
Thu Mar 18 19:04:00 GMT 2021,121.14,121.18,121.01,121.03,417597
Thu Mar 18 19:05:00 GMT 2021,121.025,121.07,120.81,120.85,1067682
Thu Mar 18 19:06:00 GMT 2021,120.85,120.95,120.81,120.83,286214
Thu Mar 18 19:07:00 GMT 2021,120.83,120.89,120.79,120.84,344125
Thu Mar 18 19:08:00 GMT 2021,120.84,120.92,120.82,120.84,255117
Thu Mar 18 19:09:00 GMT 2021,120.84,121.04,120.815,120.96,394287
Thu Mar 18 19:10:00 GMT 2021,120.97,121.125,120.97,121.049,308195
Thu Mar 18 19:11:00 GMT 2021,121.05,121.12,121.03,121.08,254148
Thu Mar 18 19:12:00 GMT 2021,121.08,121.14,120.94,121.07,313311
Thu Mar 18 19:13:00 GMT 2021,121.06,121.11,121.01,121.075,229331
Thu Mar 18 19:14:00 GMT 2021,121.06,121.13,121.02,121.04,206046
Thu Mar 18 19:15:00 GMT 2021,121.04,121.065,120.9,120.96,278383
Thu Mar 18 19:16:00 GMT 2021,120.965,121.01,120.91,120.98,176771
Thu Mar 18 19:17:00 GMT 2021,120.98,120.98,120.86,120.86,190196
Thu Mar 18 19:18:00 GMT 2021,120.86,120.99,120.82,120.89,264984
Thu Mar 18 19:19:00 GMT 2021,120.89,120.97,120.85,120.92,200437
Thu Mar 18 19:20:00 GMT 2021,120.91,120.97,120.87,120.94,231008
Thu Mar 18 19:21:00 GMT 2021,120.94,120.94,120.795,120.82,323840
Thu Mar 18 19:22:00 GMT 2021,120.82,120.9,120.72,120.72,367774
Thu Mar 18 19:23:00 GMT 2021,120.72,120.81,120.705,120.72,339575
Thu Mar 18 19:24:00 GMT 2021,120.72,120.75,120.69,120.69,383811
Thu Mar 18 19:25:00 GMT 2021,120.69,120.8,120.65,120.73,364468
Thu Mar 18 19:26:00 GMT 2021,120.73,120.79,120.695,120.7,269110
Thu Mar 18 19:27:00 GMT 2021,120.69,120.83,120.69,120.79,271530
Thu Mar 18 19:28:00 GMT 2021,120.785,121.03,120.785,121.02,500889
Thu Mar 18 19:29:00 GMT 2021,121.02,121.05,120.9,121.031,317342
Thu Mar 18 19:30:00 GMT 2021,121.035,121.08,120.9,120.98,438727
Thu Mar 18 19:31:00 GMT 2021,120.99,121,120.89,120.92,177640
Thu Mar 18 19:32:00 GMT 2021,120.91,120.92,120.8,120.81,287855
Thu Mar 18 19:33:00 GMT 2021,120.81,120.87,120.77,120.81,265778
Thu Mar 18 19:34:00 GMT 2021,120.8,120.84,120.78,120.79,253560
Thu Mar 18 19:35:00 GMT 2021,120.79,120.89,120.735,120.85,383279
Thu Mar 18 19:36:00 GMT 2021,120.84,120.87,120.65,120.71,400240
Thu Mar 18 19:37:00 GMT 2021,120.7,120.84,120.695,120.72,378619
Thu Mar 18 19:38:00 GMT 2021,120.72,120.73,120.65,120.69,285838
Thu Mar 18 19:39:00 GMT 2021,120.68,120.7,120.63,120.65,254120
Thu Mar 18 19:40:00 GMT 2021,120.65,120.74,120.62,120.64,317114
Thu Mar 18 19:41:00 GMT 2021,120.63,120.65,120.56,120.61,386612
Thu Mar 18 19:42:00 GMT 2021,120.62,120.67,120.54,120.56,305279
Thu Mar 18 19:43:00 GMT 2021,120.57,120.79,120.57,120.64,369500
Thu Mar 18 19:44:00 GMT 2021,120.63,120.675,120.57,120.58,243030
Thu Mar 18 19:45:00 GMT 2021,120.59,120.745,120.59,120.64,336953
Thu Mar 18 19:46:00 GMT 2021,120.64,120.725,120.535,120.55,468337
Thu Mar 18 19:47:00 GMT 2021,120.545,120.6,120.51,120.53,303046
Thu Mar 18 19:48:00 GMT 2021,120.525,120.575,120.5,120.505,355668
Thu Mar 18 19:49:00 GMT 2021,120.505,120.52,120.43,120.45,676512
Thu Mar 18 19:50:00 GMT 2021,120.44,120.59,120.32,120.575,889937
Thu Mar 18 19:51:00 GMT 2021,120.58,120.58,120.43,120.55,468859
Thu Mar 18 19:52:00 GMT 2021,120.55,120.65,120.55,120.62,502378
Thu Mar 18 19:53:00 GMT 2021,120.61,120.7,120.58,120.675,467088
Thu Mar 18 19:54:00 GMT 2021,120.68,120.72,120.48,120.52,872269
Thu Mar 18 19:55:00 GMT 2021,120.54,120.74,120.485,120.655,985816
Thu Mar 18 19:56:00 GMT 2021,120.65,120.76,120.64,120.745,724737
Thu Mar 18 19:57:00 GMT 2021,120.745,120.78,120.65,120.65,710673
Thu Mar 18 19:58:00 GMT 2021,120.65,120.71,120.52,120.71,971294
Thu Mar 18 19:59:00 GMT 2021,120.7,120.74,120.51,120.55,1765291
Thu Mar 18 20:00:00 GMT 2021,120.55,120.63,120.43,120.43,9308090
Thu Mar 18 20:01:00 GMT 2021,120.43,120.55,120.4,120.55,176660
Thu Mar 18 20:02:00 GMT 2021,120.54,120.59,120.54,120.55,383082
Thu Mar 18 20:03:00 GMT 2021,120.55,120.58,120.55,120.56,7441
Thu Mar 18 20:04:00 GMT 2021,120.58,120.68,120.58,120.68,21798
Thu Mar 18 20:05:00 GMT 2021,120.65,120.71,120.64,120.67,34623
Thu Mar 18 20:06:00 GMT 2021,120.69,120.78,120.68,120.76,179040
Thu Mar 18 20:07:00 GMT 2021,120.74,120.75,120.7,120.7,24010
Thu Mar 18 20:08:00 GMT 2021,120.73,120.74,120.68,120.7,200276
Thu Mar 18 20:09:00 GMT 2021,120.71,120.73,120.7,120.7,16303
Thu Mar 18 20:10:00 GMT 2021,120.7,120.72,120.69,120.72,10129
Thu Mar 18 20:11:00 GMT 2021,120.72,120.75,120.71,120.75,16494
Thu Mar 18 20:12:00 GMT 2021,120.73,120.8,120.7,120.76,19652
Thu Mar 18 20:13:00 GMT 2021,120.74,120.81,120.74,120.78,17420
Thu Mar 18 20:14:00 GMT 2021,120.78,120.81,120.76,120.77,14605
Thu Mar 18 20:15:00 GMT 2021,120.77,120.79,120.76,120.78,5607
Thu Mar 18 20:16:00 GMT 2021,120.79,120.8,120.75,120.75,9424
Thu Mar 18 20:17:00 GMT 2021,120.75,120.79,120.75,120.79,5801
Thu Mar 18 20:18:00 GMT 2021,120.76,120.78,120.73,120.78,5603
Thu Mar 18 20:19:00 GMT 2021,120.79,120.79,120.75,120.75,3547
Thu Mar 18 20:20:00 GMT 2021,120.75,120.77,120.75,120.76,9435
Thu Mar 18 20:21:00 GMT 2021,120.76,120.77,120.75,120.76,5673
Thu Mar 18 20:22:00 GMT 2021,120.76,120.79,120.75,120.78,3512
Thu Mar 18 20:23:00 GMT 2021,120.78,120.79,120.76,120.76,4979
Thu Mar 18 20:24:00 GMT 2021,120.76,120.78,120.75,120.78,4969
Thu Mar 18 20:25:00 GMT 2021,120.75,120.75,120.75,120.75,1864
Thu Mar 18 20:26:00 GMT 2021,120.78,120.78,120.75,120.75,4705
Thu Mar 18 20:27:00 GMT 2021,120.75,120.76,120.75,120.75,2418
Thu Mar 18 20:28:00 GMT 2021,120.73,120.76,120.73,120.73,129632
Thu Mar 18 20:29:00 GMT 2021,120.74,120.76,120.7,120.76,6383
Thu Mar 18 20:30:00 GMT 2021,120.76,120.76,120.75,120.75,4530
Thu Mar 18 20:31:00 GMT 2021,120.75,120.77,120.73,120.73,13732
Thu Mar 18 20:32:00 GMT 2021,120.77,120.77,120.7,120.7,4308
Thu Mar 18 20:33:00 GMT 2021,120.69,120.7,120.62,120.62,272689
Thu Mar 18 20:34:00 GMT 2021,120.68,120.689,120.6,120.63,5788
Thu Mar 18 20:35:00 GMT 2021,120.64,120.64,120.55,120.63,10978
Thu Mar 18 20:36:00 GMT 2021,120.56,120.62,120.56,120.62,1689
Thu Mar 18 20:37:00 GMT 2021,120.58,120.61,120.58,120.61,2599
Thu Mar 18 20:38:00 GMT 2021,120.61,120.63,120.6,120.63,6417
Thu Mar 18 20:39:00 GMT 2021,120.63,120.63,120.63,120.63,1134
Thu Mar 18 20:40:00 GMT 2021,120.64,120.65,120.63,120.63,27855
Thu Mar 18 20:41:00 GMT 2021,120.63,120.63,120.62,120.62,4168
Thu Mar 18 20:42:00 GMT 2021,120.6,120.62,120.6,120.62,1620
Thu Mar 18 20:43:00 GMT 2021,120.62,120.62,120.55,120.55,4854
Thu Mar 18 20:44:00 GMT 2021,120.63,120.64,120.63,120.63,5722
Thu Mar 18 20:45:00 GMT 2021,120.63,120.65,120.63,120.65,2742
Thu Mar 18 20:46:00 GMT 2021,120.63,120.66,120.63,120.66,2288
Thu Mar 18 20:47:00 GMT 2021,120.67,120.67,120.67,120.67,1933
Thu Mar 18 20:48:00 GMT 2021,120.68,120.68,120.68,120.68,983
Thu Mar 18 20:49:00 GMT 2021,120.69,120.69,120.67,120.68,1792
Thu Mar 18 20:50:00 GMT 2021,120.67,120.68,120.59,120.64,8214
Thu Mar 18 20:51:00 GMT 2021,120.67,120.67,120.66,120.66,4500
Thu Mar 18 20:52:00 GMT 2021,120.66,120.66,120.62,120.66,8255
Thu Mar 18 20:53:00 GMT 2021,120.64,120.67,120.62,120.65,3589
Thu Mar 18 20:54:00 GMT 2021,120.65,120.65,120.65,120.65,1187
Thu Mar 18 20:55:00 GMT 2021,120.63,120.63,120.5,120.5,12133
Thu Mar 18 20:56:00 GMT 2021,120.62,120.62,120.62,120.62,1827
Thu Mar 18 20:57:00 GMT 2021,120.65,120.65,120.65,120.65,929
Thu Mar 18 20:58:00 GMT 2021,120.6,120.6,120.6,120.6,598
Thu Mar 18 20:59:00 GMT 2021,120.63,120.63,120.63,120.63,6489
Thu Mar 18 21:00:00 GMT 2021,120.61,120.61,120.61,120.61,25452
Thu Mar 18 21:01:00 GMT 2021,120.63,120.63,120.61,120.63,1618
Thu Mar 18 21:02:00 GMT 2021,120.61,120.63,120.61,120.61,1413
Thu Mar 18 21:03:00 GMT 2021,120.62,120.62,120.62,120.62,3008
Thu Mar 18 21:04:00 GMT 2021,120.61,120.63,120.6,120.62,4713
Thu Mar 18 21:06:00 GMT 2021,120.62,120.62,120.59,120.59,1546
Thu Mar 18 21:07:00 GMT 2021,120.59,120.6,120.58,120.59,4468
Thu Mar 18 21:08:00 GMT 2021,120.61,120.61,120.6,120.6,1838
Thu Mar 18 21:09:00 GMT 2021,120.59,120.59,120.59,120.59,5631
Thu Mar 18 21:10:00 GMT 2021,120.59,120.59,120.58,120.58,2318
Thu Mar 18 21:11:00 GMT 2021,120.58,120.6,120.58,120.58,4029
Thu Mar 18 21:12:00 GMT 2021,120.6,120.6,120.58,120.58,2105
Thu Mar 18 21:13:00 GMT 2021,120.59,120.59,120.58,120.58,1408
Thu Mar 18 21:14:00 GMT 2021,120.6,120.6,120.58,120.58,6728
Thu Mar 18 21:15:00 GMT 2021,120.6,120.61,120.6,120.61,1141
Thu Mar 18 21:16:00 GMT 2021,120.61,120.61,120.61,120.61,527
Thu Mar 18 21:17:00 GMT 2021,120.62,120.62,120.62,120.62,974
Thu Mar 18 21:18:00 GMT 2021,120.62,120.62,120.61,120.62,2455
Thu Mar 18 21:19:00 GMT 2021,120.63,120.65,120.63,120.65,1699
Thu Mar 18 21:20:00 GMT 2021,120.66,120.66,120.66,120.66,3087
Thu Mar 18 21:21:00 GMT 2021,120.65,120.65,120.62,120.65,2297
Thu Mar 18 21:22:00 GMT 2021,120.62,120.63,120.62,120.63,3842
Thu Mar 18 21:24:00 GMT 2021,120.73,120.78,120.63,120.68,2805
Thu Mar 18 21:26:00 GMT 2021,120.65,120.65,120.65,120.65,860
Thu Mar 18 21:27:00 GMT 2021,120.65,120.65,120.65,120.65,2706
Thu Mar 18 21:28:00 GMT 2021,120.63,120.63,120.61,120.61,1296
Thu Mar 18 21:29:00 GMT 2021,120.61,120.63,120.61,120.61,1946
Thu Mar 18 21:30:00 GMT 2021,120.63,120.65,120.63,120.65,2781
Thu Mar 18 21:31:00 GMT 2021,120.64,120.67,120.64,120.67,579
Thu Mar 18 21:32:00 GMT 2021,120.65,120.68,120.65,120.68,1088
Thu Mar 18 21:33:00 GMT 2021,120.64,120.64,120.64,120.64,1333
Thu Mar 18 21:34:00 GMT 2021,120.67,120.67,120.67,120.67,1367
Thu Mar 18 21:35:00 GMT 2021,120.66,120.66,120.65,120.65,912
Thu Mar 18 21:36:00 GMT 2021,120.66,120.66,120.65,120.66,1423
